IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2019,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,235.4,,,177.3,,304.2,235.4 [177.3-304.2],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,329.9,,,268,,401.3,329.9 [268.0-401.3],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,240.8,,,181.5,,310.6,240.8 [181.5-310.6],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,334.8,,,272.5,,406.3,334.8 [272.5-406.3],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,242.8,,,183.5,,312.5,242.8 [183.5-312.5],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,339.5,,,276.5,,412.1,339.5 [276.5-412.1],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,240.4,,,182.6,,308,240.4 [182.6-308.0],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,352.1,,,288,,425.7,352.1 [288.0-425.7],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,243.1,,,184.7,,311.2,243.1 [184.7-311.2],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,358,,,293.2,,432.6,358.0 [293.2-432.6],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2014,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,247.8,,,189.2,,315.7,247.8 [189.2-315.7],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2014,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,349.2,,,286.8,,421.4,349.2 [286.8-421.4],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,252.5,,,193.5,,320.9,252.5 [193.5-320.9],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,360.6,,,296.8,,433.8,360.6 [296.8-433.8],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,257.1,,,197.8,,325.7,257.1 [197.8-325.7],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,362.8,,,299,,436,362.8 [299.0-436.0],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,260.5,,,201.3,,328.8,260.5 [201.3-328.8],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,359,,,297.6,,429.3,359.0 [297.6-429.3],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,262.1,,,202.9,,330.5,262.1 [202.9-330.5],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,372.6,,,309.9,,443.8,372.6 [309.9-443.8],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,260.3,,,202.7,,327.2,260.3 [202.7-327.2],,,EN,2021-02-09T00:00:00.000Z
